15Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
747,Devante Smith-Pelly\smithde06,22,TOT,RW,74,6,14,20,-1,24,1.0,5,0,1,1,12,1,1,104,5.8,1057,14:17,49,205,23,60,27.7
747,Devante Smith-Pelly\smithde06,22,ANA,RW,54,5,12,17,1,12,1.1,4,0,1,1,10,1,1,76,6.6,791,14:39,35,147,23,59,28.0
747,Devante Smith-Pelly\smithde06,22,MTL,RW,20,1,2,3,-2,12,-0.1,1,0,0,0,2,0,0,28,3.6,266,13:18,14,58,0,1,0.0
748,Carl Soderberg\soderca01,29,BOS,C,82,13,31,44,10,26,4.5,8,5,0,3,28,3,0,163,8.0,1378,16:49,36,76,369,389,48.7
749,Nick Spaling\spalini01,26,PIT,C,82,9,18,27,-2,26,1.9,8,1,0,0,18,0,0,90,10.0,1250,15:14,45,134,84,90,48.3
750,Jason Spezza\spezzja01,31,DAL,C,82,17,45,62,-7,28,5.9,13,4,0,1,23,22,0,204,8.3,1412,17:13,26,16,682,580,54.0
751,Ryan Spooner\spoonry01,23,BOS,C,29,8,10,18,2,2,2.3,5,3,0,1,8,2,0,73,11.0,422,14:32,5,17,100,120,45.5
752,Jared Spurgeon\spurgja01,25,MIN,D,66,9,16,25,3,6,5.6,6,3,0,2,13,3,0,128,7.0,1493,22:37,124,48,0,0,
753,Frédéric St. Denis\stdenfr01,29,CBJ,D,4,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,2,0.0,53,13:18,2,2,0,0,
754,Martin St. Louis*\stlouma01,39,NYR,RW,74,21,31,52,12,20,6.5,16,5,0,1,23,8,0,144,14.6,1300,17:34,37,13,51,59,46.4
755,Eric Staal\staaler01,30,CAR,C,77,23,31,54,-13,41,6.2,16,7,0,4,21,10,0,244,9.4,1451,18:51,27,65,343,326,51.3
756,Jordan Staal\staaljo01,26,CAR,C,46,6,18,24,-6,14,2.0,5,1,0,1,12,6,0,92,6.5,853,18:33,15,85,499,386,56.4
757,Marc Staal\staalma01,28,NYR,D,80,5,15,20,18,42,5.0,5,0,0,0,13,0,2,97,5.2,1691,21:08,123,99,1,1,50.0
758,Drew Stafford\staffdr01,29,TOT,RW,76,18,25,43,-12,47,4.4,14,4,0,1,19,5,1,147,12.2,1254,16:30,15,81,87,86,50.3
758,Drew Stafford\staffdr01,29,BUF,RW,50,9,15,24,-18,39,1.7,7,2,0,1,11,3,1,91,9.9,799,15:59,11,58,80,78,50.6
758,Drew Stafford\staffdr01,29,WPG,RW,26,9,10,19,6,8,2.7,7,2,0,0,8,2,0,56,16.1,455,17:30,4,23,7,8,46.7
759,Matt Stajan\stajama01,31,CGY,C,59,7,10,17,7,28,1.7,7,0,0,0,9,0,1,46,15.2,708,12:00,21,72,306,307,49.9
760,Viktor Stalberg\stalbvi01,29,NSH,LW,25,2,8,10,0,18,0.8,2,0,0,1,8,0,0,27,7.4,297,11:53,10,54,1,0,100.0
761,Steven Stamkos\stamkst01,24,TBL,C,82,43,29,72,2,49,10.1,30,13,0,6,17,12,0,268,16.0,1588,19:22,33,87,438,466,48.5
762,Ryan Stanton\stantry01,25,VAN,D,54,3,8,11,9,35,3.0,3,0,0,0,8,0,0,59,5.1,864,16:00,113,93,0,0,
763,Paul Stastny\stastpa01,29,STL,C,74,16,30,46,5,40,4.9,9,7,0,7,22,8,0,143,11.2,1304,17:38,30,22,671,479,58.3
764,Alex Steen\steenal01,30,STL,LW,74,24,40,64,8,33,7.7,16,8,0,5,24,16,0,223,10.8,1479,19:59,37,32,222,210,51.4
765,Lee Stempniak\stemple01,31,TOT,RW,71,15,13,28,8,20,3.6,15,0,0,3,12,1,0,115,13.0,903,12:43,23,77,13,19,40.6
765,Lee Stempniak\stemple01,31,NYR,RW,53,9,9,18,7,18,2.2,9,0,0,1,9,0,0,86,10.5,659,12:26,19,57,12,13,48.0
765,Lee Stempniak\stemple01,31,WPG,RW,18,6,4,10,1,2,1.5,6,0,0,2,3,1,0,29,20.7,244,13:33,4,20,1,6,14.3
766,Derek Stepan\stepade01,24,NYR,C,68,16,39,55,26,22,7.0,11,3,2,3,29,7,3,155,10.3,1236,18:11,27,36,545,680,44.5
767,Chris Stewart\stewach02,27,TOT,RW,81,14,22,36,-26,88,2.6,9,5,0,0,17,5,0,155,9.0,1286,15:53,16,110,10,31,24.4
767,Chris Stewart\stewach02,27,BUF,RW,61,11,14,25,-30,63,1.3,6,5,0,0,9,5,0,116,9.5,976,16:00,13,82,10,27,27.0
767,Chris Stewart\stewach02,27,MIN,RW,20,3,8,11,4,25,1.3,3,0,0,0,8,0,0,39,7.7,310,15:31,3,28,0,4,0.0
768,Jarret Stoll\stollja01,32,LAK,C,73,6,11,17,3,58,0.9,3,3,0,2,8,1,2,83,7.2,1131,15:29,53,162,563,562,50.0
769,Karl Stollery\stollka01,27,TOT,D,10,0,0,0,-1,6,0.0,0,0,0,0,0,0,0,9,0.0,147,14:44,21,23,0,0,
769,Karl Stollery\stollka01,27,SJS,D,5,0,0,0,-4,4,-0.3,0,0,0,0,0,0,0,6,0.0,90,18:02,14,18,0,0,
769,Karl Stollery\stollka01,27,COL,D,5,0,0,0,3,2,0.3,0,0,0,0,0,0,0,3,0.0,57,11:25,7,5,0,0,
770,Mark Stone\stonema01,22,OTT,RW,80,26,38,64,21,14,8.7,20,5,1,6,30,8,0,157,16.6,1362,17:01,53,49,7,11,38.9
771,Michael Stone\stonemi01,24,ARI,D,81,3,15,18,-24,60,2.7,3,0,0,0,10,5,0,144,2.1,1690,20:52,189,202,1,0,100.0
772,Clayton Stoner\stonecl01,29,ANA,D,69,1,7,8,-2,68,1.4,1,0,0,1,7,0,0,68,1.5,1217,17:39,84,128,0,0,
773,Tyson Strachan\stracty01,30,BUF,D,46,0,5,5,-30,44,-0.8,0,0,0,0,4,0,1,38,0.0,873,18:59,105,67,0,0,
774,Brian Strait\straibr01,27,NYI,D,52,2,5,7,-1,32,1.4,2,0,0,0,4,0,1,59,3.4,955,18:22,85,124,0,1,0.0
775,Petr Straka\strakpe01,22,PHI,RW,3,0,2,2,1,0,0.2,0,0,0,0,2,0,0,2,0.0,28,9:27,1,4,0,0,
776,Anton Stralman\stralan01,28,TBL,D,82,9,30,39,22,26,8.0,7,2,0,0,18,12,0,138,6.5,1800,21:57,79,106,0,0,
777,Ben Street\streebe01,27,COL,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0.0,35,11:36,0,3,17,15,53.1
778,Mark Streit\streima01,37,PHI,D,81,9,43,52,-8,36,7.5,5,4,0,0,17,26,0,144,6.3,1812,22:22,103,63,0,0,
779,Ryan Strome\stromry01,21,NYI,C,81,17,33,50,23,47,6.3,15,1,1,2,26,7,0,179,9.5,1247,15:24,21,92,149,170,46.7
780,Brad Stuart\stuarbr02,35,COL,D,65,3,10,13,-4,16,2.7,3,0,0,0,9,1,0,64,4.7,1323,20:21,134,177,1,0,100.0
781,Mark Stuart\stuarma01,30,WPG,D,70,2,12,14,5,69,3.2,2,0,0,1,10,0,2,51,3.9,1345,19:13,142,166,0,1,0.0
782,P.K. Subban\subbapk01,25,MTL,D,82,15,45,60,21,74,12.4,7,8,0,5,32,13,0,170,8.8,2149,26:12,142,97,0,0,
783,Chris Summers\summech01,26,TOT,D,20,0,3,3,-12,8,-0.4,0,0,0,0,3,0,0,15,0.0,285,14:15,26,49,0,0,
783,Chris Summers\summech01,26,ARI,D,17,0,3,3,-12,8,-0.4,0,0,0,0,3,0,0,13,0.0,233,13:43,21,40,0,0,
783,Chris Summers\summech01,26,NYR,D,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,52,17:15,5,9,0,0,
784,Andrej Sustr\sustran01,24,TBL,D,72,0,13,13,10,34,2.8,0,0,0,0,12,1,0,55,0.0,1275,17:42,84,39,0,0,
785,Ryan Suter\suterry01,30,MIN,D,77,2,36,38,7,48,7.4,1,1,0,1,25,10,1,150,1.3,2238,29:04,127,69,0,0,
786,Brandon Sutter\suttebr03,25,PIT,C,80,21,12,33,6,14,4.1,14,3,4,4,10,2,0,180,11.7,1386,17:19,48,86,688,659,51.1
787,Brett Sutter\suttebr04,27,MIN,C,6,0,3,3,1,4,0.3,0,0,0,0,3,0,0,6,0.0,56,9:19,1,16,0,0,
788,Brody Sutter\suttebr05,23,CAR,C,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,30,7:26,2,3,7,7,50.0
789,Jordan Szwarz\szwarjo01,23,ARI,RW,9,1,0,1,-2,2,0.0,1,0,0,0,0,0,0,8,12.5,121,13:28,9,5,0,0,
790,Maxime Talbot\talboma01,30,TOT,C,81,5,13,18,-1,29,0.7,5,0,0,1,13,0,0,97,5.2,1102,13:37,51,132,76,82,48.1
790,Maxime Talbot\talboma01,30,COL,C,63,5,10,15,2,27,0.9,5,0,0,1,10,0,0,73,6.8,883,14:00,41,86,72,75,49.0
790,Maxime Talbot\talboma01,30,BOS,C,18,0,3,3,-3,2,-0.2,0,0,0,0,3,0,0,24,0.0,220,12:13,10,46,4,7,36.4
791,Chris Tanev\tanevch01,25,VAN,D,70,2,18,20,8,12,4.3,2,0,0,1,16,2,0,53,3.8,1476,21:05,170,23,0,0,
792,Eric Tangradi\tangrer01,25,MTL,LW,7,0,0,0,-3,17,-0.2,0,0,0,0,0,0,0,5,0.0,54,7:44,4,12,1,0,100.0
793,Alex Tanguay\tangual01,35,COL,LW,80,22,33,55,-1,40,6.2,19,2,1,4,21,12,0,104,21.2,1453,18:10,39,45,12,16,42.9
794,Vladimir Tarasenko\tarasvl01,23,STL,RW,77,37,36,73,27,31,11.2,29,8,0,6,26,10,0,264,14.0,1357,17:37,18,32,0,3,0.0
795,Daniil Tarasov\tarasda01,23,SJS,RW,5,0,1,1,2,0,0.1,0,0,0,0,1,0,0,5,0.0,38,7:34,1,2,1,0,100.0
796,Tomas Tatar\tatarto01,24,DET,C,82,29,27,56,6,28,7.7,20,9,0,7,17,10,0,211,13.7,1330,16:13,18,90,6,4,60.0
797,John Tavares\tavarjo01,24,NYI,C,82,38,48,86,5,46,11.2,25,13,0,8,29,18,1,278,13.7,1695,20:40,37,48,753,689,52.2
798,Matt Tennyson\tennyma01,24,SJS,D,27,2,6,8,0,16,1.5,1,1,0,0,4,1,1,37,5.4,474,17:34,34,48,0,0,
799,Teuvo Teravainen\teravte01,20,CHI,LW,34,4,5,9,4,2,0.9,4,0,0,1,4,1,0,66,6.1,435,12:47,14,11,29,33,46.8
800,Chris Terry\terrych01,25,CAR,LW,57,11,9,20,-4,14,2.4,8,3,0,0,8,1,0,71,15.5,725,12:43,17,44,6,5,54.5
801,Christian Thomas\thomach01,22,MTL,LW,18,1,0,1,-2,7,-0.1,1,0,0,0,0,0,0,26,3.8,164,9:06,3,8,0,1,0.0
802,Nate Thompson\thompna01,30,ANA,C,80,5,13,18,0,39,0.6,4,0,1,3,13,0,0,87,5.7,1066,13:19,52,204,557,496,52.9
803,Chris Thorburn\thorbch01,31,WPG,RW,81,7,7,14,-5,76,1.0,7,0,0,2,7,0,0,67,10.4,655,8:05,29,127,37,20,64.9
804,Joe Thornton\thornjo01,35,SJS,C,78,16,49,65,-4,30,6.5,12,4,0,0,31,18,0,131,12.2,1437,18:25,24,39,535,405,56.9
805,Shawn Thornton\thornsh01,37,FLA,LW,46,1,4,5,-13,50,-0.6,1,0,0,0,4,0,0,53,1.9,441,9:35,5,93,3,9,25.0
806,Chris Tierney\tiernch01,20,SJS,C,43,6,15,21,3,6,2.3,5,1,0,1,12,3,0,48,12.5,527,12:15,17,11,150,192,43.9
807,Kimmo Timonen\timonki01,39,CHI,D,16,0,0,0,-3,2,-0.1,0,0,0,0,0,0,0,10,0.0,192,11:59,15,15,0,0,
808,Jarred Tinordi\tinorja01,22,MTL,D,13,0,2,2,-5,19,-0.1,0,0,0,0,2,0,0,5,0.0,157,12:04,18,20,0,0,
809,Jiri Tlusty\tlustji01,26,TOT,LW,72,14,17,31,-18,20,2.7,8,6,0,0,13,4,0,123,11.4,1154,16:01,39,82,5,10,33.3
809,Jiri Tlusty\tlustji01,26,CAR,LW,52,13,10,23,-17,16,2.2,7,6,0,0,7,3,0,97,13.4,895,17:12,27,64,5,10,33.3
809,Jiri Tlusty\tlustji01,26,WPG,LW,20,1,7,8,-1,4,0.5,1,0,0,0,6,1,0,26,3.8,259,12:57,12,18,0,0,
810,Jonathan Toews\toewsjo01,26,CHI,C,81,28,38,66,30,36,9.4,20,6,2,7,26,11,1,192,14.6,1585,19:34,16,56,947,728,56.5
811,Tyler Toffoli\toffoty01,22,LAK,C,76,23,26,49,25,37,7.4,15,3,5,3,23,2,1,200,11.5,1109,14:35,11,86,4,5,44.4
812,Jordin Tootoo\tootojo01,31,NJD,RW,68,10,5,15,1,72,1.8,9,1,0,1,5,0,0,75,13.3,711,10:27,8,132,1,0,100.0
813,Vincent Trocheck\trochvi01,21,FLA,C,50,7,15,22,9,24,2.5,6,1,0,0,15,0,0,89,7.9,700,14:00,19,93,234,247,48.6
814,Corey Tropp\troppco01,25,CBJ,RW,61,1,7,8,-14,76,-0.6,1,0,0,0,7,0,0,22,4.5,534,8:45,28,80,1,1,50.0
815,Zach Trotman\trotmza01,24,BOS,D,27,1,4,5,-2,0,0.9,1,0,0,1,4,0,0,46,2.2,443,16:24,33,44,0,0,
816,Jacob Trouba\troubja01,20,WPG,D,65,7,15,22,2,46,4.6,6,1,0,0,10,5,0,133,5.3,1516,23:19,120,97,0,1,0.0
817,Kyle Turris\turriky01,25,OTT,C,82,24,40,64,5,36,7.4,19,4,1,6,28,12,0,215,11.2,1576,19:13,40,48,737,730,50.2
818,Dana Tyrell\tyrelda01,25,CBJ,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,21,6:56,3,5,0,0,
819,Fedor Tyutin\tyutife01,31,CBJ,D,67,3,12,15,8,40,3.5,3,0,0,0,9,1,2,56,5.4,1335,19:55,117,106,0,0,
820,Dominik Uher\uherdo01,22,PIT,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,13,6:28,1,2,0,0,
821,R.J. Umberger\umberrj01,32,PHI,LW,67,9,6,15,-9,19,0.7,7,2,0,0,6,0,0,96,9.4,926,13:49,40,114,9,13,40.9
822,Scottie Upshall\upshasc01,31,FLA,LW,63,8,7,15,-8,28,0.9,8,0,0,2,6,1,0,93,8.6,799,12:41,27,128,34,31,52.3
823,David Van Der Gulik\vandeda01,31,LAK,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,5,5:15,0,1,0,0,
824,James van Riemsdyk\vanrija01,25,TOR,LW,82,27,29,56,-33,43,5.6,17,9,1,4,19,10,0,248,10.9,1565,19:05,29,83,21,33,38.9
825,Trevor van Riemsdyk\vanritr01,23,CHI,D,18,0,1,1,0,2,0.4,0,0,0,0,1,0,0,21,0.0,244,13:32,15,4,0,0,
826,Chris VandeVelde\vandech01,27,PHI,C,72,9,6,15,-6,28,0.9,9,0,0,0,6,0,0,70,12.9,845,11:44,46,121,21,35,37.5
827,Thomas Vanek\vanekth01,31,MIN,LW,80,21,31,52,-6,37,5.9,16,5,0,2,19,12,0,171,12.3,1297,16:13,13,32,10,10,50.0
828,Phil Varone\varonph01,24,BUF,C,28,3,2,5,-14,10,-0.3,3,0,0,0,2,0,0,28,10.7,376,13:27,22,30,147,179,45.1
829,Sami Vatanen\vatansa01,23,ANA,D,67,12,25,37,5,36,6.7,4,7,1,1,15,10,0,122,9.8,1438,21:28,123,75,1,1,50.0
830,Stephane Veilleux\veillst01,33,MIN,LW,12,1,1,2,0,10,0.2,1,0,0,1,1,0,0,9,11.1,92,7:42,8,9,0,1,0.0
831,Antoine Vermette\vermean01,32,TOT,C,82,13,25,38,-25,40,2.5,7,6,0,1,17,8,0,109,11.9,1463,17:51,50,80,872,692,55.8
831,Antoine Vermette\vermean01,32,ARI,C,63,13,22,35,-23,34,2.7,7,6,0,1,15,7,0,85,15.3,1196,18:59,41,71,774,594,56.6
831,Antoine Vermette\vermean01,32,CHI,C,19,0,3,3,-2,6,-0.2,0,0,0,0,2,1,0,24,0.0,267,14:04,9,9,98,98,50.0
832,Kris Versteeg\verstkr01,28,CHI,LW,61,14,20,34,11,35,4.3,12,2,0,1,17,3,0,134,10.4,967,15:51,22,31,15,33,31.3
833,Linden Vey\veyli01,23,VAN,RW,75,10,14,24,-3,18,2.0,6,4,0,2,12,2,0,61,16.4,988,13:10,9,14,215,287,42.8
834,Tomas Vincour\vincoto01,24,COL,C,7,0,1,1,-1,2,0.0,0,0,0,0,1,0,0,2,0.0,50,7:10,4,5,0,0,
835,Lubomir Visnovsky\visnolu01,38,NYI,D,53,5,15,20,-3,8,3.1,3,2,0,1,12,3,0,85,5.9,1035,19:32,61,38,0,1,0.0
836,Joe Vitale\vitaljo01,29,ARI,C,70,3,6,9,-11,36,-0.2,3,0,0,0,6,0,0,55,5.5,786,11:14,65,104,354,373,48.7
837,Marc-Edouard Vlasic\vlasima01,27,SJS,D,70,9,14,23,12,23,5.9,9,0,0,3,11,3,0,98,9.2,1548,22:07,112,51,0,0,
838,Anton Volchenkov\volchan01,32,NSH,D,46,0,7,7,4,14,1.6,0,0,0,0,7,0,0,35,0.0,606,13:11,48,93,0,0,
839,Aaron Volpatti\volpaaa01,29,WSH,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,19,9:37,1,3,0,0,
840,Jakub Voracek\voracja01,25,PHI,RW,82,22,59,81,1,78,8.8,11,11,0,3,37,22,0,221,10.0,1525,18:36,28,55,6,3,66.7
841,Slava Voynov\voynovi01,25,LAK,D,6,0,2,2,0,2,0.4,0,0,0,0,0,1,1,5,0.0,139,23:11,8,11,0,0,
842,Radim Vrbata\vrbatra01,33,VAN,RW,79,31,32,63,6,20,8.6,19,12,0,7,21,11,0,267,11.6,1312,16:37,25,44,5,4,55.6
843,Chris Wagner\wagnech01,23,ANA,RW,9,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,7,0.0,79,8:47,3,22,33,22,60.0
844,Joel Ward\wardjo02,34,WSH,RW,82,19,15,34,-4,30,3.4,13,6,0,4,10,5,0,138,13.8,1383,16:52,38,53,60,67,47.2
845,David Warsofsky\warsoda01,24,BOS,D,4,0,1,1,1,0,0.3,0,0,0,0,1,0,0,7,0.0,71,17:46,2,2,0,0,
846,Mike Weaver\weavemi01,36,MTL,D,31,0,4,4,0,6,0.9,0,0,0,0,4,0,0,8,0.0,439,14:10,61,35,0,0,
847,Mike Weber\webermi01,27,BUF,D,64,1,6,7,-22,68,0.7,1,0,0,0,5,0,1,41,2.4,1200,18:45,168,172,0,0,
848,Shea Weber\webersh01,29,NSH,D,78,15,30,45,15,72,9.6,9,5,1,2,20,10,0,237,6.3,2057,26:22,147,166,0,0,
849,Yannick Weber\weberya01,26,VAN,D,65,11,10,21,4,30,4.8,6,5,0,1,7,3,0,117,9.4,1117,17:11,62,66,0,0,
850,Dale Weise\weiseda01,26,MTL,RW,79,10,19,29,21,34,3.7,10,0,0,1,19,0,0,91,11.0,962,12:11,34,145,5,7,41.7
851,Stephen Weiss\weissst01,31,DET,C,52,9,16,25,-2,16,2.8,6,3,0,1,10,6,0,52,17.3,590,11:21,12,19,10,11,47.6
852,Alexander Wennberg\wennbal01,20,CBJ,C,68,4,16,20,-19,22,-0.1,3,1,0,0,13,3,0,85,4.7,1062,15:37,45,58,288,386,42.7
853,Blake Wheeler\wheelbl01,28,WPG,RW,79,26,35,61,26,73,8.4,20,2,4,6,24,10,1,244,10.7,1553,19:40,54,128,22,26,45.8
854,Ryan White\whitery01,26,PHI,C,34,6,6,12,4,30,1.5,6,0,0,1,5,0,1,45,13.3,399,11:43,14,108,65,58,52.8
855,Joe Whitney\whitnjo01,26,NJD,RW,4,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,1,100.0,28,6:53,0,5,0,0,
856,Dennis Wideman\widemde01,31,CGY,D,80,15,41,56,6,34,10.1,9,6,0,2,26,15,0,173,8.7,1971,24:39,184,94,0,0,
857,Patrick Wiercioch\wiercpa01,24,OTT,D,56,3,10,13,3,28,2.7,2,1,0,2,6,4,0,79,3.8,1011,18:03,44,50,0,0,
858,Justin Williams\williju01,33,LAK,RW,81,18,23,41,8,29,4.9,14,4,0,2,14,9,0,174,10.3,1281,15:49,24,29,3,3,50.0
859,Colin Wilson\wilsoco01,25,NSH,C,77,20,22,42,19,22,5.7,17,3,0,5,18,4,0,172,11.6,1248,16:13,33,52,71,107,39.9
860,Garrett Wilson\wilsoga01,23,FLA,LW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,5,0.0,18,8:51,1,5,0,0,
861,Ryan Wilson\wilsory01,27,COL,D,3,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0.0,34,11:12,3,6,0,0,
862,Scott Wilson\wilsosc01,22,PIT,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,4,4:21,,0,,,
863,Tom Wilson\wilsoto01,20,WSH,RW,67,4,13,17,-1,172,1.0,4,0,0,0,13,0,0,79,5.1,733,10:56,24,205,2,9,18.2
864,Tommy Wingels\wingeto01,26,SJS,C,75,15,21,36,-7,40,3.3,10,4,1,1,15,6,0,158,9.5,1235,16:28,55,263,68,84,44.7
865,Daniel Winnik\winnida01,29,TOT,C,79,9,25,34,23,27,3.7,9,0,0,1,24,0,1,97,9.3,1315,16:39,69,124,107,121,46.9
865,Daniel Winnik\winnida01,29,TOR,C,58,7,18,25,15,19,2.7,7,0,0,0,18,0,0,70,10.0,976,16:50,50,99,90,96,48.4
865,Daniel Winnik\winnida01,29,PIT,C,21,2,7,9,8,8,1.0,2,0,0,1,6,0,1,27,7.4,338,16:07,19,25,17,25,40.5
866,James Wisniewski\wisnija01,30,TOT,D,69,8,26,34,-13,44,4.5,1,7,0,2,18,8,0,147,5.4,1462,21:11,81,115,0,0,
866,James Wisniewski\wisnija01,30,CBJ,D,56,8,21,29,-10,34,4.0,1,7,0,2,14,7,0,127,6.3,1199,21:25,69,99,0,0,
866,James Wisniewski\wisnija01,30,ANA,D,13,0,5,5,-3,10,0.4,0,0,0,0,4,1,0,20,0.0,263,20:13,12,16,0,0,
867,Luke Witkowski\witkolu01,24,TBL,D,16,0,0,0,0,15,0.1,0,0,0,0,0,0,0,10,0.0,243,15:11,22,40,0,0,
868,David Wolf\wolfda01,25,CGY,LW,3,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,28,9:23,0,7,1,1,50.0
869,Brendan Woods\woodsbr01,22,CAR,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,12,6:02,0,2,0,0,
870,Tyler Wotherspoon\wothety01,21,CGY,D,1,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,1,0.0,20,20:19,4,0,0,0,
871,Bogdan Yakimov\yakimbo01,20,EDM,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,11,11:19,0,2,3,4,42.9
872,Nail Yakupov\yakupna01,21,EDM,RW,81,14,19,33,-35,18,1.9,9,5,0,1,14,5,0,191,7.3,1251,15:27,28,97,0,1,0.0
873,Keith Yandle\yandlke01,28,TOT,D,84,6,46,52,-26,40,6.6,4,2,0,2,19,27,0,232,2.6,1925,22:55,101,53,0,0,
873,Keith Yandle\yandlke01,28,ARI,D,63,4,37,41,-32,32,4.4,2,2,0,0,13,24,0,185,2.2,1506,23:55,81,39,0,0,
873,Keith Yandle\yandlke01,28,NYR,D,21,2,9,11,6,8,2.2,2,0,0,2,6,3,0,47,4.3,418,19:56,20,14,0,0,
874,Nikita Zadorov\zadorni01,19,BUF,D,60,3,12,15,-10,51,2.6,1,2,0,1,9,3,0,52,5.8,1062,17:42,73,134,1,0,100.0
875,Travis Zajac\zajactr01,29,NJD,C,74,11,14,25,-3,29,1.9,5,4,2,0,11,3,0,112,9.8,1411,19:04,35,70,629,564,52.7
876,Henrik Zetterberg\zettehe01,34,DET,LW,77,17,49,66,-6,32,6.7,13,4,0,3,25,24,0,227,7.5,1472,19:07,26,55,541,522,50.9
877,Mika Zibanejad\zibanmi01,21,OTT,C,80,20,26,46,0,20,5.1,16,4,0,0,16,10,0,150,13.3,1315,16:26,26,149,615,638,49.1
878,Marek Zidlicky\zidlima01,37,TOT,D,84,7,27,34,-9,56,6.0,1,6,0,1,13,14,0,130,5.4,1760,20:57,92,95,0,1,0.0
878,Marek Zidlicky\zidlima01,37,NJD,D,63,4,19,23,-7,42,4.3,1,3,0,0,10,9,0,103,3.9,1382,21:56,75,76,0,1,0.0
878,Marek Zidlicky\zidlima01,37,DET,D,21,3,8,11,-2,14,1.7,0,3,0,1,3,5,0,27,11.1,379,18:02,17,19,0,0,
879,Harry Zolnierczyk\zolniha01,27,NYI,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,22,11:08,1,6,0,2,0.0
880,Dainius Zubrus\zubruda01,36,NJD,C,74,4,6,10,-9,42,-0.4,4,0,0,1,4,1,1,72,5.6,1085,14:40,40,97,34,47,42.0
881,Mats Zuccarello\zuccama01,27,NYR,LW,78,15,34,49,17,45,5.6,15,0,0,3,28,6,0,154,9.7,1346,17:16,42,117,17,20,45.9
882,Jason Zucker\zuckeja01,23,MIN,LW,51,21,5,26,-9,18,3.7,19,1,1,3,5,0,0,124,16.9,768,15:04,13,67,2,4,33.3,
